qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
expertqa_943,ace_focused_160,ace,focused,0.0,0.0662,0.0,0.7688,0.5,160.0,0.5,0.0
expertqa_8,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6667,1.0,156.0,1.0,1.0
expertqa_873,ace_focused_160,ace,focused,0.0,0.0159,0.0,1.0,0.4,140.0,0.8,0.0
expertqa_1850,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6497,0.3333,157.0,0.6667,0.0
expertqa_705,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.6667,145.0,1.0,1.0
expertqa_1731,ace_focused_160,ace,focused,0.0,0.0,0.0,0.7562,0.6667,160.0,1.0,1.0
expertqa_457,ace_focused_160,ace,focused,0.0,0.0101,0.0,0.4937,0.6667,158.0,0.6667,0.0
expertqa_636,ace_focused_160,ace,focused,0.0,0.058,0.0,1.0,1.0,151.0,1.0,1.0
expertqa_1197,ace_focused_160,ace,focused,0.0,0.1491,0.0,0.4487,1.0,156.0,1.0,1.0
expertqa_614,ace_focused_160,ace,focused,0.0,0.0879,0.0,0.0,0.0,154.0,0.5,0.0
expertqa_1830,ace_focused_160,ace,focused,0.0,0.0091,0.0,0.7925,0.5,159.0,1.0,1.0
expertqa_354,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5125,0.5,160.0,1.0,1.0
expertqa_595,ace_focused_160,ace,focused,0.0,0.0465,0.0,1.0,0.5,156.0,0.5,0.0
expertqa_63,ace_focused_160,ace,focused,0.0,0.0104,0.0,0.8471,0.3333,157.0,0.5,0.0
expertqa_1115,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.75,159.0,0.75,0.0
expertqa_1041,ace_focused_160,ace,focused,0.0,0.0829,0.0,1.0,0.4,160.0,1.0,1.0
expertqa_442,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
expertqa_1650,ace_focused_160,ace,focused,0.0,0.0408,0.0,0.8625,0.6667,160.0,1.0,1.0
expertqa_1268,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0
expertqa_865,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1667,0.25,156.0,0.25,0.0
expertqa_1968,ace_focused_160,ace,focused,0.0,0.0939,0.0,1.0,0.2727,157.0,0.2727,0.0
expertqa_36,ace_focused_160,ace,focused,0.0,0.0451,0.0,1.0,0.5,154.0,1.0,1.0
expertqa_1510,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.25,160.0,0.5,0.0
expertqa_1241,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5921,0.6667,152.0,1.0,1.0
expertqa_1913,ace_focused_160,ace,focused,0.0,0.129,0.0,0.8544,0.6667,158.0,1.0,1.0
expertqa_4,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.5,140.0,1.0,1.0
expertqa_1414,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6415,0.6667,159.0,0.6667,0.0
expertqa_882,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3,0.3333,160.0,0.3333,0.0
expertqa_855,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
expertqa_270,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.6667,147.0,1.0,1.0
expertqa_114,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5125,0.1667,160.0,0.1667,0.0
expertqa_95,ace_focused_160,ace,focused,0.0,0.1739,0.0,0.6558,1.0,154.0,1.0,1.0
expertqa_167,ace_focused_160,ace,focused,0.0,0.069,0.0,1.0,0.75,141.0,1.0,1.0
expertqa_702,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.6667,154.0,1.0,1.0
expertqa_1641,ace_focused_160,ace,focused,0.0,0.0,0.0,0.7625,1.0,160.0,1.0,1.0
expertqa_783,ace_focused_160,ace,focused,0.0,0.0,0.0,0.7516,0.5,157.0,0.5,0.0
expertqa_1116,ace_focused_160,ace,focused,0.0,0.0,0.0,0.9108,0.6667,157.0,1.0,1.0
expertqa_816,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,1.0,155.0,1.0,1.0
expertqa_1191,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3907,0.25,151.0,0.25,0.0
expertqa_1581,ace_focused_160,ace,focused,0.0,0.01,0.0,1.0,0.2222,153.0,0.4444,0.0
expertqa_1486,ace_focused_160,ace,focused,0.0,0.2482,0.0,1.0,0.6,158.0,0.6,0.0
expertqa_1081,ace_mmr_160,ace,mmr,0.0,0.0571,0.0,1.0,1.0,157.0,1.0,1.0
expertqa_393,ace_mmr_160,ace,mmr,0.0,0.0164,0.0,0.9051,1.0,158.0,1.0,1.0
expertqa_1162,ace_mmr_160,ace,mmr,0.0,0.0732,0.0,1.0,0.6667,142.0,1.0,1.0
expertqa_1860,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
expertqa_1460,ace_mmr_160,ace,mmr,0.0,0.0652,0.0,0.3648,0.5,159.0,1.0,1.0
expertqa_2021,ace_mmr_160,ace,mmr,0.0,0.1368,0.0,1.0,0.4,146.0,1.0,1.0
expertqa_116,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8205,0.5,156.0,0.5,0.0
expertqa_725,ace_mmr_160,ace,mmr,0.0,0.1007,0.0,1.0,0.4,144.0,0.8,0.0
expertqa_422,ace_mmr_160,ace,mmr,0.0,0.1842,0.0,1.0,0.6667,160.0,1.0,1.0
expertqa_809,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6667,1.0,159.0,1.0,1.0
expertqa_251,ace_mmr_160,ace,mmr,0.0,0.0652,0.0,1.0,0.75,157.0,0.75,0.0
expertqa_67,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.6667,146.0,1.0,1.0
expertqa_1471,ace_mmr_160,ace,mmr,0.0,0.0822,0.0,0.6438,0.6667,160.0,0.6667,0.0
expertqa_1452,ace_mmr_160,ace,mmr,0.0,0.0429,0.0,1.0,0.6667,153.0,0.6667,0.0
expertqa_1368,ace_mmr_160,ace,mmr,0.0,0.0108,0.0,0.5,0.1111,156.0,0.1111,0.0
expertqa_154,ace_mmr_160,ace,mmr,0.0,0.0386,0.0,0.0,0.0,160.0,0.3333,0.0
expertqa_60,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3503,0.0667,157.0,0.2,0.0
expertqa_1034,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7375,0.4,160.0,0.6,0.0
expertqa_1401,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,145.0,1.0,1.0
expertqa_1974,ace_mmr_160,ace,mmr,0.0,0.0325,0.0,0.6859,0.6667,156.0,1.0,1.0
expertqa_494,ace_mmr_160,ace,mmr,0.0,0.1818,0.0,0.3885,0.5,157.0,0.5,0.0
expertqa_740,ace_mmr_160,ace,mmr,0.0,0.0241,0.0,1.0,1.0,152.0,1.0,1.0
expertqa_1027,ace_mmr_160,ace,mmr,0.0,0.0175,0.0,1.0,0.5,159.0,1.0,1.0
expertqa_1661,ace_mmr_160,ace,mmr,0.0,0.0145,0.0,0.5827,1.0,139.0,1.0,1.0
expertqa_822,ace_mmr_160,ace,mmr,0.0,0.0408,0.0,0.539,0.6667,154.0,0.6667,0.0
expertqa_533,ace_mmr_160,ace,mmr,0.0,0.0267,0.0,1.0,0.4,139.0,1.0,1.0
expertqa_1047,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6646,1.0,158.0,1.0,1.0
expertqa_168,ace_mmr_160,ace,mmr,0.0,0.0142,0.0,1.0,0.0769,119.0,0.3846,0.0
expertqa_1996,ace_mmr_160,ace,mmr,0.0,0.0353,0.0,1.0,0.25,156.0,0.625,0.0
expertqa_1872,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.268,1.0,153.0,1.0,1.0
expertqa_1090,ace_mmr_160,ace,mmr,0.0,0.0449,0.0,1.0,0.2,150.0,0.8,0.0
expertqa_86,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6623,0.5,154.0,1.0,1.0
expertqa_589,ace_mmr_160,ace,mmr,0.0,0.0141,0.0,0.6122,1.0,147.0,1.0,1.0
expertqa_1237,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.6667,157.0,0.6667,0.0
expertqa_1792,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.9365,0.5,126.0,0.5,0.0
expertqa_1821,ace_mmr_160,ace,mmr,0.0,0.1718,0.0,1.0,0.75,155.0,1.0,1.0
expertqa_409,ace_mmr_160,ace,mmr,0.0,0.0592,0.0,0.8523,0.3333,149.0,1.0,1.0
expertqa_728,ace_mmr_160,ace,mmr,0.0,0.036,0.0,0.8,0.25,155.0,0.5,0.0
expertqa_66,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.9811,0.375,159.0,0.5,0.0
expertqa_944,ace_mmr_160,ace,mmr,0.0,0.0093,0.0,0.8839,0.5,155.0,1.0,1.0
expertqa_1407,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2994,1.0,157.0,1.0,1.0
expertqa_1886,ace_mmr_160,ace,mmr,0.0,0.0471,0.0,0.8235,0.6667,153.0,1.0,1.0
expertqa_1810,ace_mmr_160,ace,mmr,0.0,0.0804,0.0,0.8205,0.2,156.0,0.2,0.0
expertqa_70,ace_mmr_160,ace,mmr,0.0,0.0296,0.0,1.0,0.5,148.0,1.0,1.0
expertqa_543,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5159,0.25,157.0,1.0,1.0
expertqa_897,ace_mmr_160,ace,mmr,0.0,0.0962,0.0,1.0,0.4,160.0,0.6,0.0
expertqa_1732,ace_mmr_160,ace,mmr,0.0,0.0294,0.0,0.8868,1.0,159.0,1.0,1.0
expertqa_2030,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.4,160.0,1.0,1.0
expertqa_2027,ace_mmr_160,ace,mmr,0.0,0.0357,0.0,1.0,0.3333,150.0,0.8333,0.0
expertqa_226,ace_mmr_160,ace,mmr,0.0,0.012,0.0,0.7742,0.5,155.0,0.5,0.0
expertqa_690,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,1.0,159.0,1.0,1.0
expertqa_1660,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0
expertqa_1155,ace_mmr_160,ace,mmr,0.0,0.0748,0.0,0.7562,0.6667,160.0,0.6667,0.0
expertqa_584,ace_mmr_160,ace,mmr,0.0,0.0317,0.0,0.4968,0.5,157.0,0.5,0.0
expertqa_787,ace_mmr_160,ace,mmr,0.0,0.0485,0.0,1.0,0.2857,160.0,0.7143,0.0
expertqa_1686,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.9057,0.6667,159.0,1.0,1.0
expertqa_1647,ace_mmr_160,ace,mmr,0.0,0.0244,0.0,0.7651,1.0,149.0,1.0,1.0
expertqa_1271,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.4,160.0,0.4,0.0
expertqa_1579,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.75,145.0,1.0,1.0
expertqa_1651,ace_mmr_160,ace,mmr,0.0,0.0396,0.0,0.5063,0.3333,158.0,0.6667,0.0
expertqa_1409,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7133,0.25,150.0,0.25,0.0
expertqa_1098,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0
expertqa_1205,ace_mmr_160,ace,mmr,0.0,0.0237,0.0,1.0,0.1429,149.0,0.5714,0.0
expertqa_857,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.4,160.0,0.8,0.0
expertqa_1156,ace_mmr_160,ace,mmr,0.0,0.0177,0.0,1.0,0.5,151.0,0.75,0.0
expertqa_490,ace_mmr_160,ace,mmr,0.0,0.0568,0.0,0.1195,1.0,159.0,1.0,1.0
expertqa_1948,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.3333,106.0,0.6667,0.0
expertqa_2010,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,160.0,0.2222,0.0
expertqa_1456,ace_mmr_160,ace,mmr,0.0,0.04,0.0,0.1161,1.0,155.0,1.0,1.0
expertqa_206,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4528,0.2222,159.0,0.2222,0.0
expertqa_1146,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,153.0,0.0,0.0
expertqa_573,ace_mmr_160,ace,mmr,0.0,0.0206,0.0,0.6733,0.25,150.0,1.0,1.0
expertqa_218,ace_mmr_160,ace,mmr,0.0,0.0536,0.0,0.7785,0.5,158.0,0.5,0.0
expertqa_314,ace_mmr_160,ace,mmr,0.0,0.0667,0.0,1.0,0.75,160.0,1.0,1.0
expertqa_1580,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.6667,144.0,0.6667,0.0
expertqa_1010,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5687,0.5,160.0,1.0,1.0
expertqa_909,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7044,0.5,159.0,0.75,0.0
expertqa_1079,ace_mmr_160,ace,mmr,0.0,0.1311,0.0,0.5159,0.6667,157.0,1.0,1.0
expertqa_1381,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8333,0.6667,150.0,0.6667,0.0
expertqa_203,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8889,0.5,153.0,1.0,1.0
expertqa_467,ace_mmr_160,ace,mmr,0.0,0.0261,0.0,0.7532,0.5,158.0,0.75,0.0
expertqa_220,ace_mmr_160,ace,mmr,0.0,0.1509,0.0,1.0,1.0,151.0,1.0,1.0
expertqa_1359,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.6667,154.0,1.0,1.0
expertqa_1629,ace_mmr_160,ace,mmr,0.0,0.0118,0.0,0.7862,0.5,159.0,1.0,1.0
expertqa_1674,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
expertqa_977,ace_mmr_160,ace,mmr,0.0,0.0667,0.0,0.6883,1.0,154.0,1.0,1.0
expertqa_922,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4906,0.5,159.0,1.0,1.0
expertqa_130,ace_mmr_160,ace,mmr,0.0,0.022,0.0,1.0,0.75,141.0,0.75,0.0
expertqa_1774,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,146.0,1.0,1.0
expertqa_1806,ace_mmr_160,ace,mmr,0.0,0.0233,0.0,1.0,1.0,148.0,1.0,1.0
expertqa_810,ace_mmr_160,ace,mmr,0.0,0.0755,0.0,0.4832,1.0,149.0,1.0,1.0
expertqa_1982,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.5,150.0,1.0,1.0
expertqa_55,ace_mmr_160,ace,mmr,0.0,0.0067,0.0,1.0,0.2727,136.0,0.4545,0.0
expertqa_378,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.3333,146.0,0.8333,0.0
expertqa_493,ace_mmr_160,ace,mmr,0.0,0.1569,0.0,0.8333,0.6667,156.0,1.0,1.0
expertqa_150,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0
expertqa_883,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.4286,153.0,0.7143,0.0
expertqa_1113,ace_mmr_160,ace,mmr,0.0,0.0297,0.0,0.7161,0.4,155.0,0.8,0.0
expertqa_1631,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1745,0.1429,149.0,0.1429,0.0
expertqa_137,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.125,152.0,0.3125,0.0
expertqa_648,ace_mmr_160,ace,mmr,0.0,0.4074,0.0,0.2293,1.0,157.0,1.0,1.0
expertqa_42,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5613,0.5,155.0,0.5,0.0
expertqa_1789,ace_mmr_160,ace,mmr,0.0,0.0709,0.0,0.4906,0.5,159.0,1.0,1.0
expertqa_200,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5,0.1818,156.0,0.2727,0.0
expertqa_767,ace_mmr_160,ace,mmr,0.0,0.0094,0.0,1.0,0.3333,159.0,0.5556,0.0
expertqa_552,ace_mmr_160,ace,mmr,0.0,0.1379,0.0,1.0,0.6667,157.0,1.0,1.0
expertqa_1625,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8658,0.75,149.0,0.75,0.0
expertqa_1904,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5287,0.3333,157.0,1.0,1.0
expertqa_54,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.4,160.0,0.8,0.0
expertqa_382,ace_mmr_160,ace,mmr,0.0,0.069,0.0,1.0,0.6,152.0,1.0,1.0
expertqa_954,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.6667,160.0,1.0,1.0
expertqa_1866,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4459,0.25,148.0,0.25,0.0
expertqa_1232,ace_mmr_160,ace,mmr,0.0,0.0106,0.0,1.0,0.6667,149.0,1.0,1.0
expertqa_379,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,158.0,0.0909,0.0
expertqa_1374,ace_mmr_160,ace,mmr,0.0,0.0088,0.0,0.3962,0.3333,159.0,0.6667,0.0
expertqa_231,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8269,1.0,156.0,1.0,1.0
expertqa_85,ace_mmr_160,ace,mmr,0.0,0.0667,0.0,0.7078,1.0,154.0,1.0,1.0
expertqa_1978,ace_mmr_160,ace,mmr,0.0,0.0513,0.0,0.6093,1.0,151.0,1.0,1.0
expertqa_669,ace_mmr_160,ace,mmr,0.0,0.0833,0.0,1.0,0.4,159.0,0.4,0.0
expertqa_987,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8861,0.2222,158.0,0.4444,0.0
expertqa_927,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7812,0.5,160.0,0.5,0.0
expertqa_1682,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6282,0.3333,156.0,1.0,1.0
expertqa_169,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,1.0,147.0,1.0,1.0
expertqa_606,ace_mmr_160,ace,mmr,0.0,0.0709,0.0,0.2838,0.3333,148.0,0.6667,0.0
expertqa_1124,ace_mmr_160,ace,mmr,0.0,0.0546,0.0,1.0,0.75,160.0,0.75,0.0
expertqa_554,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
expertqa_1394,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.6,155.0,1.0,1.0
expertqa_1611,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2676,0.3333,142.0,0.6667,0.0
expertqa_1110,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0
expertqa_1015,ace_mmr_160,ace,mmr,0.0,0.0335,0.0,1.0,0.25,159.0,0.625,0.0
expertqa_487,ace_mmr_160,ace,mmr,0.0,0.0095,0.0,0.0,0.0,160.0,0.0,0.0
expertqa_941,ace_mmr_160,ace,mmr,0.0,0.0331,0.0,1.0,1.0,159.0,1.0,1.0
expertqa_1160,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6424,0.3333,151.0,1.0,1.0
expertqa_1568,ace_mmr_160,ace,mmr,0.0,0.0748,0.0,1.0,0.5,146.0,1.0,1.0
expertqa_1273,ace_mmr_160,ace,mmr,0.0,0.0253,0.0,1.0,0.3333,158.0,1.0,1.0
expertqa_65,ace_mmr_160,ace,mmr,0.0,0.0498,0.0,1.0,0.5,151.0,0.625,0.0
expertqa_3,ace_mmr_160,ace,mmr,0.0,0.0143,0.0,1.0,0.2727,158.0,0.2727,0.0
expertqa_201,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.2,160.0,0.2667,0.0
expertqa_938,ace_mmr_160,ace,mmr,0.0,0.0342,0.0,1.0,0.6667,157.0,1.0,1.0
expertqa_924,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.6667,157.0,1.0,1.0
expertqa_376,ace_mmr_160,ace,mmr,0.0,0.0244,0.0,0.4196,0.25,143.0,0.75,0.0
expertqa_2014,ace_mmr_160,ace,mmr,0.0,0.0545,0.0,0.8438,0.75,160.0,0.75,0.0
expertqa_1569,ace_mmr_160,ace,mmr,0.0,0.0811,0.0,1.0,0.6667,158.0,1.0,1.0
expertqa_1276,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.75,144.0,1.0,1.0
expertqa_1001,ace_mmr_160,ace,mmr,0.0,0.4267,0.0,1.0,0.75,151.0,1.0,1.0
expertqa_1031,ace_mmr_160,ace,mmr,0.0,0.0435,0.0,1.0,1.0,157.0,1.0,1.0
expertqa_1998,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8491,0.5,159.0,0.5,0.0
expertqa_1918,ace_mmr_160,ace,mmr,0.0,0.0288,0.0,0.3677,1.0,155.0,1.0,1.0
expertqa_1,ace_mmr_160,ace,mmr,0.0,0.055,0.0,0.465,0.3333,157.0,0.6667,0.0
expertqa_926,ace_mmr_160,ace,mmr,0.0,0.0267,0.0,0.2792,0.25,154.0,0.25,0.0
expertqa_912,ace_mmr_160,ace,mmr,0.0,0.0541,0.0,1.0,0.5,157.0,0.5,0.0
expertqa_1105,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.25,152.0,0.75,0.0
expertqa_1595,ace_mmr_160,ace,mmr,0.0,0.046,0.0,0.8776,1.0,147.0,1.0,1.0
expertqa_572,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,1.0,159.0,1.0,1.0
expertqa_1193,ace_mmr_160,ace,mmr,0.0,0.0137,0.0,0.8904,0.3333,146.0,1.0,1.0
expertqa_738,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3962,0.2,159.0,0.2,0.0
expertqa_61,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0
expertqa_1382,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,151.0,0.6667,0.0
expertqa_1317,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7532,0.25,158.0,0.25,0.0
expertqa_31,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1119,0.0769,143.0,0.1538,0.0
expertqa_1813,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5687,1.0,160.0,1.0,1.0
expertqa_1435,ace_mmr_160,ace,mmr,0.0,0.093,0.0,1.0,1.0,158.0,1.0,1.0
expertqa_943,ace_mmr_160,ace,mmr,0.0,0.0662,0.0,0.7688,0.5,160.0,0.5,0.0
expertqa_8,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,1.0,147.0,1.0,1.0
expertqa_873,ace_mmr_160,ace,mmr,0.0,0.0157,0.0,1.0,0.4,154.0,0.8,0.0
expertqa_1850,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4904,0.3333,157.0,0.6667,0.0
expertqa_705,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.6667,145.0,1.0,1.0
expertqa_1731,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7562,0.6667,160.0,1.0,1.0
expertqa_457,ace_mmr_160,ace,mmr,0.0,0.0101,0.0,0.4615,0.6667,156.0,0.6667,0.0
expertqa_636,ace_mmr_160,ace,mmr,0.0,0.0845,0.0,1.0,1.0,151.0,1.0,1.0
expertqa_1197,ace_mmr_160,ace,mmr,0.0,0.0429,0.0,0.0,0.0,157.0,1.0,1.0
expertqa_614,ace_mmr_160,ace,mmr,0.0,0.0879,0.0,0.0,0.0,154.0,0.5,0.0
expertqa_1830,ace_mmr_160,ace,mmr,0.0,0.0091,0.0,1.0,0.5,150.0,1.0,1.0
expertqa_354,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5359,0.5,153.0,1.0,1.0
expertqa_595,ace_mmr_160,ace,mmr,0.0,0.0238,0.0,0.7308,0.3333,156.0,0.5,0.0
expertqa_63,ace_mmr_160,ace,mmr,0.0,0.0104,0.0,0.7124,0.3333,153.0,0.5,0.0
expertqa_1115,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.5,148.0,0.75,0.0
expertqa_1041,ace_mmr_160,ace,mmr,0.0,0.0829,0.0,1.0,0.4,160.0,1.0,1.0
expertqa_442,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
expertqa_1650,ace_mmr_160,ace,mmr,0.0,0.0408,0.0,0.879,0.6667,157.0,1.0,1.0
expertqa_1268,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
expertqa_865,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.1667,0.25,156.0,0.25,0.0
expertqa_1968,ace_mmr_160,ace,mmr,0.0,0.0283,0.0,1.0,0.1818,158.0,0.2727,0.0
expertqa_36,ace_mmr_160,ace,mmr,0.0,0.0741,0.0,1.0,0.75,160.0,1.0,1.0
expertqa_1510,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.25,160.0,0.5,0.0
expertqa_1241,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5921,0.6667,152.0,1.0,1.0
expertqa_1913,ace_mmr_160,ace,mmr,0.0,0.32,0.0,0.8544,0.3333,158.0,1.0,1.0
expertqa_4,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.5,153.0,1.0,1.0
expertqa_1414,ace_mmr_160,ace,mmr,0.0,0.184,0.0,1.0,0.6667,154.0,0.6667,0.0
expertqa_882,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3,0.3333,160.0,0.3333,0.0
expertqa_855,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0
expertqa_270,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6556,0.3333,151.0,1.0,1.0
expertqa_114,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5157,0.1667,159.0,0.1667,0.0
expertqa_95,ace_mmr_160,ace,mmr,0.0,0.3333,0.0,0.6419,1.0,148.0,1.0,1.0
expertqa_167,ace_mmr_160,ace,mmr,0.0,0.0593,0.0,1.0,0.75,157.0,1.0,1.0
expertqa_702,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.6667,154.0,1.0,1.0
expertqa_1641,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,1.0,156.0,1.0,1.0
expertqa_783,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7516,0.5,157.0,0.5,0.0
expertqa_1116,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3205,0.3333,156.0,1.0,1.0
expertqa_816,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,1.0,150.0,1.0,1.0
expertqa_1191,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6776,0.25,152.0,0.25,0.0
expertqa_1581,ace_mmr_160,ace,mmr,0.0,0.01,0.0,1.0,0.2222,153.0,0.4444,0.0
expertqa_1486,ace_mmr_160,ace,mmr,0.0,0.2482,0.0,1.0,0.6,158.0,0.6,0.0
expertqa_1081,ace_submod_160,ace,submod,0.0,0.137,0.0,1.0,1.0,160.0,1.0,1.0
expertqa_393,ace_submod_160,ace,submod,0.0,0.0164,0.0,0.4839,0.5,124.0,1.0,1.0
