qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
727,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6203,0.5,158.0,0.5,0.0
305,ace_focused_160,ace,focused,0.0,0.1111,0.0,0.5724,0.25,145.0,0.25,0.0
267,ace_focused_160,ace,focused,0.0,0.1667,0.0,0.531,0.5,145.0,0.5,0.0
602,ace_focused_160,ace,focused,0.0,0.3077,0.0,1.0,0.5,149.0,0.75,0.0
1042,ace_focused_160,ace,focused,0.0,0.0833,0.0,0.4681,0.25,141.0,0.25,0.0
429,ace_focused_160,ace,focused,0.0,0.4444,0.0,1.0,0.75,136.0,1.0,1.0
1109,ace_focused_160,ace,focused,0.0,0.027,0.0,0.3585,0.25,159.0,0.75,0.0
1116,ace_focused_160,ace,focused,0.0,0.4545,1.0,1.0,0.25,154.0,0.75,0.0
344,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5096,0.25,157.0,0.5,0.0
658,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3228,0.25,158.0,0.25,0.0
1449,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3899,0.25,159.0,0.25,0.0
1304,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4895,0.5,143.0,0.75,0.0
778,ace_focused_160,ace,focused,0.0,0.0,0.0,0.437,0.25,135.0,0.5,0.0
1752,ace_focused_160,ace,focused,0.0,0.3333,0.0,0.6291,0.25,151.0,1.0,1.0
717,ace_focused_160,ace,focused,0.0,0.1379,0.0,0.6855,0.5,159.0,1.0,1.0
669,ace_focused_160,ace,focused,0.0,0.0615,0.0,0.4395,0.25,157.0,0.5,0.0
831,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5097,0.25,155.0,0.25,0.0
160,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0
801,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0
848,ace_focused_160,ace,focused,0.0,0.2353,0.0,1.0,0.75,146.0,0.75,0.0
869,ace_focused_160,ace,focused,0.0,0.0769,0.0,0.1544,0.25,149.0,0.25,0.0
1000,ace_focused_160,ace,focused,0.0,0.3333,0.0,1.0,0.5,156.0,0.5,0.0
453,ace_focused_160,ace,focused,0.0,0.0,0.0,0.475,0.25,160.0,0.75,0.0
1085,ace_focused_160,ace,focused,0.0,0.8,0.0,0.3987,0.5,153.0,0.5,0.0
997,ace_focused_160,ace,focused,0.0,0.3579,0.0,1.0,0.75,146.0,0.75,0.0
25,ace_focused_160,ace,focused,0.0,0.1481,0.0,1.0,1.0,140.0,1.0,1.0
1174,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3191,0.5,141.0,0.5,0.0
3,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.5,155.0,1.0,1.0
1445,ace_focused_160,ace,focused,0.0,0.2532,0.0,0.732,0.75,153.0,1.0,1.0
331,ace_focused_160,ace,focused,0.0,0.0308,0.0,0.6899,0.75,158.0,0.75,0.0
1251,ace_focused_160,ace,focused,0.0,0.1538,0.0,0.461,0.25,154.0,0.25,0.0
495,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3625,0.25,160.0,0.25,0.0
1533,ace_focused_160,ace,focused,0.0,0.5667,0.0,0.8063,0.5,160.0,0.75,0.0
1009,ace_focused_160,ace,focused,0.0,0.1111,0.0,0.7961,0.5,152.0,0.75,0.0
436,ace_focused_160,ace,focused,0.0,0.1818,0.0,1.0,0.75,155.0,1.0,1.0
468,ace_focused_160,ace,focused,0.0,0.0364,0.0,1.0,0.75,160.0,1.0,1.0
790,ace_focused_160,ace,focused,0.0,0.037,0.0,0.8831,0.5,154.0,0.5,0.0
447,ace_focused_160,ace,focused,0.0,0.3478,0.0,0.3986,0.25,143.0,0.5,0.0
724,ace_focused_160,ace,focused,0.0,0.087,0.0,0.8591,0.75,149.0,0.75,0.0
918,ace_focused_160,ace,focused,0.0,0.0,0.0,0.5286,0.5,140.0,0.75,0.0
788,ace_focused_160,ace,focused,0.0,0.0,0.0,0.8924,0.75,158.0,1.0,1.0
171,ace_focused_160,ace,focused,0.0,0.2222,0.0,1.0,1.0,152.0,1.0,1.0
1247,ace_focused_160,ace,focused,0.0,0.4615,1.0,0.327,0.25,159.0,0.5,0.0
1036,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0
450,ace_focused_160,ace,focused,0.0,0.7234,0.0,0.6738,0.5,141.0,0.75,0.0
330,ace_focused_160,ace,focused,0.0,0.0,0.0,0.1961,0.25,153.0,0.25,0.0
906,ace_focused_160,ace,focused,0.0,0.25,0.0,0.6667,0.5,150.0,1.0,1.0
912,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4834,0.5,151.0,0.75,0.0
903,ace_focused_160,ace,focused,0.0,0.0755,0.0,1.0,0.75,155.0,1.0,1.0
215,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0
1741,ace_focused_160,ace,focused,0.0,0.1224,0.0,0.8828,0.5,128.0,0.75,0.0
1046,ace_focused_160,ace,focused,0.0,0.2222,1.0,1.0,0.75,141.0,0.75,0.0
277,ace_focused_160,ace,focused,0.0,0.0,0.0,0.825,0.5,160.0,0.75,0.0
338,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4474,0.25,152.0,0.5,0.0
1208,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0
843,ace_focused_160,ace,focused,0.0,0.7619,0.0,0.9459,0.5,148.0,0.5,0.0
1255,ace_focused_160,ace,focused,0.0,0.1429,0.0,0.0,0.0,157.0,0.25,0.0
854,ace_focused_160,ace,focused,0.0,0.0842,0.0,0.0,0.0,159.0,0.0,0.0
674,ace_focused_160,ace,focused,0.0,0.1795,0.0,0.7389,0.5,157.0,0.5,0.0
1031,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.5,135.0,0.5,0.0
403,ace_focused_160,ace,focused,0.0,0.0286,0.0,0.6667,0.5,153.0,0.75,0.0
978,ace_focused_160,ace,focused,0.0,0.6667,0.0,0.65,0.5,140.0,0.5,0.0
1270,ace_focused_160,ace,focused,0.0,0.2857,0.0,0.6218,0.75,119.0,0.75,0.0
569,ace_focused_160,ace,focused,0.0,0.4348,0.0,0.4268,0.25,157.0,0.5,0.0
1748,ace_focused_160,ace,focused,0.0,0.4545,0.0,0.7273,0.5,154.0,0.75,0.0
769,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.75,153.0,1.0,1.0
962,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,154.0,0.25,0.0
35,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.75,153.0,1.0,1.0
871,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0
152,ace_focused_160,ace,focused,0.0,0.1176,0.0,1.0,0.5,144.0,1.0,1.0
119,ace_focused_160,ace,focused,0.0,0.2963,0.0,0.7421,0.5,159.0,0.5,0.0
667,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3694,0.5,157.0,0.75,0.0
1015,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.75,147.0,0.75,0.0
1494,ace_focused_160,ace,focused,0.0,0.08,0.0,0.25,0.25,60.0,0.25,0.0
1287,ace_focused_160,ace,focused,0.0,0.3,0.0,0.45,0.25,140.0,0.5,0.0
1649,ace_focused_160,ace,focused,0.0,0.1667,0.0,1.0,0.5,160.0,0.75,0.0
1423,ace_focused_160,ace,focused,0.0,0.0,0.0,0.85,0.75,140.0,1.0,1.0
70,ace_focused_160,ace,focused,0.0,0.3333,0.0,1.0,0.75,153.0,1.0,1.0
363,ace_focused_160,ace,focused,0.0,0.4,0.0,1.0,0.5,156.0,0.5,0.0
706,ace_focused_160,ace,focused,0.0,0.08,0.0,0.7673,0.5,159.0,1.0,1.0
1345,ace_focused_160,ace,focused,0.0,0.1772,0.0,0.1133,0.25,150.0,0.5,0.0
879,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.75,128.0,0.75,0.0
692,ace_focused_160,ace,focused,0.0,0.0851,0.0,1.0,0.75,154.0,0.75,0.0
1436,ace_focused_160,ace,focused,0.0,0.2,0.0,0.7613,0.5,155.0,1.0,1.0
1214,ace_focused_160,ace,focused,0.0,0.1053,0.0,1.0,0.75,145.0,0.75,0.0
558,ace_focused_160,ace,focused,0.0,0.2857,0.0,0.3896,0.5,154.0,0.5,0.0
985,ace_focused_160,ace,focused,0.0,0.1538,0.0,1.0,0.75,144.0,1.0,1.0
204,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4771,0.25,153.0,0.25,0.0
973,ace_focused_160,ace,focused,0.0,0.0784,0.0,0.8108,0.75,148.0,0.75,0.0
666,ace_focused_160,ace,focused,0.0,0.0964,0.0,1.0,0.75,157.0,1.0,1.0
834,ace_focused_160,ace,focused,0.0,0.3333,0.0,0.8533,0.5,150.0,0.5,0.0
923,ace_focused_160,ace,focused,0.0,0.0759,0.0,0.8146,0.5,151.0,0.5,0.0
609,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0
228,ace_focused_160,ace,focused,0.0,0.2667,0.0,0.4103,0.5,156.0,0.75,0.0
867,ace_focused_160,ace,focused,0.0,0.1818,0.0,0.7625,0.5,160.0,0.5,0.0
1089,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.5,147.0,0.75,0.0
855,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0
236,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0
1506,ace_focused_160,ace,focused,0.0,0.2581,0.0,0.4444,0.5,126.0,0.5,0.0
321,ace_focused_160,ace,focused,0.0,0.1622,0.0,0.3356,0.25,149.0,0.25,0.0
1462,ace_focused_160,ace,focused,0.0,0.5846,0.0,0.8227,0.5,141.0,0.5,0.0
1129,ace_focused_160,ace,focused,0.0,0.1818,0.0,0.8601,0.5,143.0,0.75,0.0
729,ace_focused_160,ace,focused,0.0,0.1143,0.0,0.8043,0.5,138.0,0.5,0.0
640,ace_focused_160,ace,focused,0.0,0.5217,0.0,1.0,0.5,124.0,1.0,1.0
402,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.5,131.0,1.0,1.0
647,ace_focused_160,ace,focused,0.0,0.0548,0.0,1.0,0.75,154.0,0.75,0.0
480,ace_focused_160,ace,focused,0.0,0.1818,0.0,1.0,0.5,139.0,1.0,1.0
1612,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0
1718,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0
590,ace_focused_160,ace,focused,0.0,0.069,0.0,0.774,0.75,146.0,1.0,1.0
81,ace_focused_160,ace,focused,0.0,0.0513,0.0,0.0,0.0,147.0,0.0,0.0
473,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.75,157.0,0.75,0.0
875,ace_focused_160,ace,focused,0.0,0.0377,0.0,0.9304,0.5,158.0,1.0,1.0
1081,ace_focused_160,ace,focused,0.0,0.0531,0.0,0.695,0.75,141.0,1.0,1.0
1740,ace_focused_160,ace,focused,0.0,0.0889,0.0,1.0,0.5,145.0,1.0,1.0
1686,ace_focused_160,ace,focused,0.0,0.1667,0.0,0.3793,0.5,145.0,0.5,0.0
210,ace_focused_160,ace,focused,0.0,0.0,0.0,0.7451,0.75,153.0,0.75,0.0
1611,ace_focused_160,ace,focused,0.0,0.2105,0.0,0.7703,0.5,148.0,1.0,1.0
1400,ace_focused_160,ace,focused,0.0,0.3529,0.0,1.0,0.75,153.0,1.0,1.0
1096,ace_focused_160,ace,focused,0.0,0.5641,0.0,1.0,0.75,159.0,1.0,1.0
1412,ace_focused_160,ace,focused,0.0,0.1414,0.0,1.0,0.75,135.0,0.75,0.0
1629,ace_focused_160,ace,focused,0.0,0.1282,0.0,0.7176,1.0,131.0,1.0,1.0
564,ace_focused_160,ace,focused,0.0,0.0,0.0,0.7312,0.5,160.0,0.75,0.0
1037,ace_focused_160,ace,focused,0.0,0.0426,0.0,0.2848,0.25,158.0,0.25,0.0
1564,ace_focused_160,ace,focused,0.0,0.0,0.0,0.462,0.25,158.0,0.5,0.0
350,ace_focused_160,ace,focused,0.0,0.2667,0.0,1.0,0.75,155.0,1.0,1.0
1223,ace_focused_160,ace,focused,0.0,0.0,0.0,0.3493,0.25,146.0,0.5,0.0
366,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0
1699,ace_focused_160,ace,focused,0.0,0.1481,0.0,0.0,0.0,149.0,0.0,0.0
657,ace_focused_160,ace,focused,0.0,0.0952,0.0,0.5063,0.5,158.0,0.5,0.0
189,ace_focused_160,ace,focused,0.0,0.125,0.0,1.0,0.75,151.0,1.0,1.0
897,ace_focused_160,ace,focused,0.0,0.1667,0.0,0.597,0.5,134.0,0.75,0.0
1650,ace_focused_160,ace,focused,0.0,0.08,0.0,1.0,0.5,158.0,0.75,0.0
269,ace_focused_160,ace,focused,0.0,0.125,0.0,0.4437,0.25,142.0,0.5,0.0
1623,ace_focused_160,ace,focused,0.0,0.0769,0.0,0.1467,0.25,150.0,0.25,0.0
1107,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.5,144.0,0.75,0.0
546,ace_focused_160,ace,focused,0.0,0.1695,0.0,0.7434,0.5,152.0,0.75,0.0
721,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.75,158.0,1.0,1.0
586,ace_focused_160,ace,focused,0.0,0.0385,0.0,0.2759,0.25,145.0,0.25,0.0
516,ace_focused_160,ace,focused,0.0,0.0,0.0,0.4576,0.25,59.0,0.5,0.0
1428,ace_focused_160,ace,focused,0.0,0.0,0.0,0.137,0.25,146.0,0.25,0.0
561,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
1224,ace_focused_160,ace,focused,0.0,0.1667,1.0,1.0,0.5,158.0,0.5,0.0
1616,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0
1238,ace_focused_160,ace,focused,0.0,0.5,1.0,0.0,0.0,148.0,0.25,0.0
1165,ace_focused_160,ace,focused,0.0,0.125,0.0,0.0,0.0,152.0,0.25,0.0
1631,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,154.0,0.25,0.0
1391,ace_focused_160,ace,focused,0.0,0.0769,0.0,0.3875,0.25,160.0,0.5,0.0
540,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0
740,ace_focused_160,ace,focused,0.0,0.0,0.0,0.2264,0.25,159.0,0.25,0.0
406,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.75,145.0,1.0,1.0
1102,ace_focused_160,ace,focused,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0
761,ace_focused_160,ace,focused,0.0,0.0,0.0,1.0,0.5,148.0,0.75,0.0
708,ace_focused_160,ace,focused,0.0,0.0,0.0,0.6857,0.25,140.0,0.5,0.0
8,ace_focused_160,ace,focused,0.0,0.0444,0.0,1.0,0.75,156.0,1.0,1.0
88,ace_focused_160,ace,focused,0.0,0.0741,0.0,0.9221,0.5,154.0,0.75,0.0
1421,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0
677,ace_mmr_160,ace,mmr,0.0,0.3,0.0,0.7687,0.5,147.0,1.0,1.0
39,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.169,0.25,142.0,0.5,0.0
1468,ace_mmr_160,ace,mmr,0.0,0.1017,0.0,0.2662,0.25,154.0,0.5,0.0
798,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7059,0.5,153.0,0.75,0.0
1301,ace_mmr_160,ace,mmr,0.0,0.2105,0.0,0.4051,0.25,158.0,0.25,0.0
1047,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8014,0.5,141.0,0.75,0.0
1191,ace_mmr_160,ace,mmr,0.0,0.0769,0.0,0.0,0.0,158.0,0.0,0.0
635,ace_mmr_160,ace,mmr,0.0,0.6,0.0,0.4247,0.25,146.0,0.25,0.0
1248,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4052,0.5,153.0,0.75,0.0
1121,ace_mmr_160,ace,mmr,0.0,0.1429,0.0,1.0,0.5,154.0,1.0,1.0
67,ace_mmr_160,ace,mmr,0.0,0.1905,0.0,1.0,0.5,158.0,1.0,1.0
1077,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0
585,ace_mmr_160,ace,mmr,0.0,0.1143,0.0,0.6554,0.5,148.0,0.75,0.0
736,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6887,0.25,151.0,0.25,0.0
1628,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,131.0,0.25,0.0
1560,ace_mmr_160,ace,mmr,0.0,0.0328,0.0,0.675,0.5,160.0,0.75,0.0
1227,ace_mmr_160,ace,mmr,0.0,0.125,0.0,0.6815,0.5,135.0,0.5,0.0
1756,ace_mmr_160,ace,mmr,0.0,0.0513,0.0,0.0833,0.25,144.0,0.25,0.0
766,ace_mmr_160,ace,mmr,0.0,0.5455,0.0,0.6259,0.5,139.0,0.75,0.0
145,ace_mmr_160,ace,mmr,0.0,0.087,0.0,1.0,0.5,151.0,0.5,0.0
944,ace_mmr_160,ace,mmr,0.0,0.0645,0.0,0.4314,0.25,153.0,1.0,1.0
1091,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2361,0.25,72.0,0.5,0.0
1530,ace_mmr_160,ace,mmr,0.0,0.0267,0.0,0.2643,0.25,140.0,0.5,0.0
166,ace_mmr_160,ace,mmr,0.0,0.1667,0.0,1.0,0.75,156.0,0.75,0.0
711,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0
423,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.75,160.0,1.0,1.0
303,ace_mmr_160,ace,mmr,0.0,0.25,0.0,0.5786,0.5,159.0,0.75,0.0
1370,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,157.0,0.25,0.0
1585,ace_mmr_160,ace,mmr,0.0,0.0208,0.0,0.4247,0.25,146.0,0.25,0.0
191,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4082,0.25,147.0,0.5,0.0
226,ace_mmr_160,ace,mmr,0.0,0.1429,0.0,0.0,0.0,150.0,0.25,0.0
300,ace_mmr_160,ace,mmr,0.0,0.0588,0.0,1.0,0.5,143.0,1.0,1.0
1728,ace_mmr_160,ace,mmr,0.0,0.04,0.0,0.6122,0.5,147.0,0.75,0.0
549,ace_mmr_160,ace,mmr,0.0,0.3333,0.0,0.3147,0.5,143.0,0.5,0.0
1663,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3718,0.5,156.0,0.5,0.0
157,ace_mmr_160,ace,mmr,0.0,0.0476,0.0,0.6624,0.5,157.0,0.5,0.0
1070,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4737,0.5,152.0,0.75,0.0
235,ace_mmr_160,ace,mmr,0.0,0.4444,0.0,0.7794,0.5,136.0,0.75,0.0
1709,ace_mmr_160,ace,mmr,0.0,0.0741,0.0,1.0,0.75,122.0,0.75,0.0
1411,ace_mmr_160,ace,mmr,0.0,0.029,0.0,0.6624,0.5,157.0,0.75,0.0
1615,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0
1610,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0
1354,ace_mmr_160,ace,mmr,0.0,0.1389,0.0,0.5211,0.25,142.0,0.5,0.0
1261,ace_mmr_160,ace,mmr,0.0,0.2759,0.0,0.5203,0.75,123.0,0.75,0.0
1511,ace_mmr_160,ace,mmr,0.0,0.069,0.0,0.5789,0.5,57.0,1.0,1.0
1475,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7123,0.25,146.0,1.0,1.0
383,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4028,0.25,144.0,0.25,0.0
452,ace_mmr_160,ace,mmr,0.0,0.0833,0.0,0.4416,0.25,154.0,0.25,0.0
1237,ace_mmr_160,ace,mmr,0.0,0.5,1.0,0.0,0.0,148.0,0.25,0.0
283,ace_mmr_160,ace,mmr,0.0,0.1429,0.0,0.7107,0.25,159.0,0.25,0.0
668,ace_mmr_160,ace,mmr,0.0,0.0385,0.0,0.2434,0.25,152.0,0.5,0.0
1492,ace_mmr_160,ace,mmr,1.0,1.0,1.0,0.5,0.5,126.0,0.75,0.0
1257,ace_mmr_160,ace,mmr,0.0,0.1538,0.0,0.2411,0.25,141.0,0.25,0.0
165,ace_mmr_160,ace,mmr,0.0,0.3846,0.0,0.7343,0.5,143.0,0.75,0.0
1580,ace_mmr_160,ace,mmr,0.0,0.0385,0.0,1.0,0.5,148.0,1.0,1.0
1394,ace_mmr_160,ace,mmr,0.0,0.037,0.0,0.4832,0.5,149.0,0.5,0.0
69,ace_mmr_160,ace,mmr,0.0,0.5833,0.0,0.3221,0.25,149.0,0.75,0.0
38,ace_mmr_160,ace,mmr,0.0,0.3636,0.0,0.4444,0.25,153.0,0.25,0.0
823,ace_mmr_160,ace,mmr,0.0,0.0476,0.0,0.7303,0.5,152.0,0.75,0.0
737,ace_mmr_160,ace,mmr,0.0,0.0303,0.0,0.0,0.0,151.0,0.5,0.0
543,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.5147,0.75,136.0,0.5,0.0
902,ace_mmr_160,ace,mmr,0.0,0.5,0.0,0.7778,0.5,144.0,0.5,0.0
1726,ace_mmr_160,ace,mmr,0.0,0.1429,0.0,0.7015,0.75,134.0,0.75,0.0
881,ace_mmr_160,ace,mmr,0.0,0.4255,0.0,0.5,0.5,156.0,0.75,0.0
1271,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7863,0.75,131.0,0.75,0.0
1241,ace_mmr_160,ace,mmr,0.0,0.0506,0.0,0.7712,0.5,153.0,1.0,1.0
217,ace_mmr_160,ace,mmr,0.0,0.2857,0.0,1.0,0.75,160.0,1.0,1.0
929,ace_mmr_160,ace,mmr,0.0,0.1538,0.0,0.6579,0.5,152.0,1.0,1.0
1086,ace_mmr_160,ace,mmr,0.0,0.05,0.0,0.3438,0.25,160.0,0.5,0.0
1114,ace_mmr_160,ace,mmr,0.0,0.25,0.0,0.219,0.25,137.0,0.5,0.0
760,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.2792,0.5,154.0,0.5,0.0
1239,ace_mmr_160,ace,mmr,0.0,0.5,1.0,0.5135,0.25,148.0,0.25,0.0
1069,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6772,0.5,158.0,0.5,0.0
995,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.9304,0.75,158.0,0.75,0.0
1588,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0
1450,ace_mmr_160,ace,mmr,0.0,0.0357,0.0,0.0,0.0,159.0,0.0,0.0
1135,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.75,141.0,1.0,1.0
378,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7582,0.75,153.0,0.75,0.0
991,ace_mmr_160,ace,mmr,0.0,0.1304,0.0,0.8182,0.75,132.0,1.0,1.0
1117,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.4658,0.5,146.0,0.75,0.0
959,ace_mmr_160,ace,mmr,0.0,0.1404,0.0,0.7397,0.5,146.0,0.75,0.0
1495,ace_mmr_160,ace,mmr,0.0,0.1,0.0,0.6324,0.5,68.0,0.5,0.0
1281,ace_mmr_160,ace,mmr,0.0,0.1333,0.0,0.8311,0.75,148.0,0.75,0.0
517,ace_mmr_160,ace,mmr,0.0,0.129,0.0,0.7857,0.5,154.0,1.0,1.0
1696,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6403,0.5,139.0,0.75,0.0
1097,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8705,0.25,139.0,0.25,0.0
1183,ace_mmr_160,ace,mmr,0.0,0.2697,0.0,0.6774,0.5,155.0,0.5,0.0
1742,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.75,156.0,1.0,1.0
438,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.5,155.0,1.0,1.0
727,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.6405,0.5,153.0,0.5,0.0
305,ace_mmr_160,ace,mmr,0.0,0.1111,0.0,0.5724,0.25,145.0,0.25,0.0
267,ace_mmr_160,ace,mmr,0.0,0.1667,0.0,0.2409,0.25,137.0,0.5,0.0
602,ace_mmr_160,ace,mmr,0.0,0.3077,0.0,1.0,0.25,149.0,0.75,0.0
1042,ace_mmr_160,ace,mmr,0.0,0.0833,0.0,0.4681,0.25,141.0,0.25,0.0
429,ace_mmr_160,ace,mmr,0.0,0.4444,0.0,1.0,0.75,136.0,1.0,1.0
1109,ace_mmr_160,ace,mmr,0.0,0.0548,0.0,0.7727,0.5,132.0,0.75,0.0
1116,ace_mmr_160,ace,mmr,0.0,0.1111,1.0,1.0,0.5,150.0,0.75,0.0
344,ace_mmr_160,ace,mmr,0.0,0.0909,0.0,1.0,0.5,145.0,0.5,0.0
658,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.8258,0.25,155.0,0.25,0.0
1449,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3899,0.25,159.0,0.25,0.0
1304,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7517,0.5,149.0,0.75,0.0
778,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.437,0.25,135.0,0.5,0.0
1752,ace_mmr_160,ace,mmr,0.0,0.125,0.0,0.6267,0.5,150.0,1.0,1.0
717,ace_mmr_160,ace,mmr,0.0,0.1379,0.0,0.6855,0.5,159.0,1.0,1.0
669,ace_mmr_160,ace,mmr,0.0,0.0615,0.0,0.4539,0.25,152.0,0.5,0.0
831,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,149.0,0.25,0.0
160,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0
801,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0
848,ace_mmr_160,ace,mmr,0.0,0.2353,0.0,1.0,0.75,146.0,0.75,0.0
869,ace_mmr_160,ace,mmr,0.0,0.0769,0.0,0.0,0.0,149.0,0.25,0.0
1000,ace_mmr_160,ace,mmr,0.0,0.0909,0.0,0.6415,0.5,159.0,0.5,0.0
453,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.7911,0.25,158.0,0.75,0.0
1085,ace_mmr_160,ace,mmr,0.0,0.8,0.0,0.3867,0.5,150.0,0.5,0.0
997,ace_mmr_160,ace,mmr,0.0,0.2667,0.0,1.0,0.75,157.0,0.75,0.0
25,ace_mmr_160,ace,mmr,0.0,0.1481,0.0,1.0,1.0,140.0,1.0,1.0
1174,ace_mmr_160,ace,mmr,0.0,0.0,0.0,0.3191,0.5,141.0,0.5,0.0
3,ace_mmr_160,ace,mmr,0.0,0.0,0.0,1.0,0.25,136.0,1.0,1.0
1445,ace_mmr_160,ace,mmr,0.0,0.2532,0.0,0.732,0.75,153.0,1.0,1.0
331,ace_mmr_160,ace,mmr,0.0,0.5349,0.0,0.7219,0.75,151.0,0.75,0.0
