qid,question,rule_policy,oracle_policy,chunk_confidence,bm25_confidence,hybrid_confidence,ace_confidence,ace_chunk_doc_jaccard,chunk_packed_160_tokens,chunk_packed_160_doc_count,chunk_packed_160_em,chunk_packed_160_f1,ace_packed_160_tokens,ace_packed_160_doc_count,ace_packed_160_em,ace_packed_160_f1,ace_focused_160_tokens,ace_focused_160_doc_count,ace_focused_160_em,ace_focused_160_f1
5ac403c45542997ea680c9b5,Where does Tiko's Spanish football club hold home games at?,chunk_packed_160,chunk_packed_160,0.22533566298910232,0.24674695302004823,0.2484137446831262,0.23366010475385415,0.42857142857142855,137,3,0.0,0.0,160,4,0.0,0.0,159,4,0.0,0.0
5adcd2435542992c1e3a241b,"Which eight-time Academy Award nominee was Tennessee Williams's choice to play a leading role in his play ""Clothes for a Summer Hotel""?",ace_packed_160,ace_focused_160,0.29002500888977334,0.32432333359303567,0.3127758363344969,0.3451619546420066,0.25,152,3,0.0,0.8,139,3,0.0,0.0,143,2,1.0,1.0
5a8078d85542995d8a8ddf78,Which of the following rock bands is from Chicago: Kill Hannah or Louis XIV?,chunk_packed_160,ace_packed_160,0.36553781536654995,0.4018174677990227,0.3754440514158476,0.3652243036844096,1.0,156,3,1.0,1.0,153,4,1.0,1.0,155,4,1.0,1.0
5a85dfcc5542994775f60673,"What South Korean actor was a member of the pop duo TVXQ and stared in Heading to the Ground, a 2009 MBC television series?",chunk_packed_160,chunk_packed_160,0.3240969726304407,0.30665694685371747,0.31832320365219613,0.3508793475089168,0.42857142857142855,147,3,0.0,0.6666666666666666,147,3,0.0,0.6666666666666666,147,3,0.0,0.0
5abd1b6e55429933744ab729,"Which of the following cities is a county-level city, Jingzhou or Zixing?",chunk_packed_160,chunk_packed_160,0.3502548392350574,0.35080107035894803,0.36077515488329814,0.3385815340445303,0.6666666666666666,140,4,1.0,1.0,141,4,1.0,1.0,141,4,0.0,0.0
5ae33a3b5542992f92d8224a,Viking: The Ultimate Obstacle Course was a game show that aired in Europe with the British presenter who was an Olympic participant in what sport?,ace_packed_160,chunk_packed_160,0.2859076560326133,0.30056848652767076,0.3007899229965999,0.34075165710365807,0.25,142,3,0.0,0.0,160,3,0.0,0.0,160,3,0.0,0.0
5a899bf955429946c8d6e959,When was the New Orleans Pelicans player featured on the NBA 2K16 cover first drafted?,ace_packed_160,ace_packed_160,0.2570388883070424,0.2524821831385222,0.25668026324226273,0.34427657602978223,0.42857142857142855,146,3,1.0,1.0,140,4,1.0,1.0,160,5,0.0,0.0
5a78bd515542990784727749,The show featuring a young boy named Gerald Bald Z premiered on what TV channel? ,ace_packed_160,ace_focused_160,0.2765339657798439,0.33059050403256685,0.3079237993744668,0.33184569811322506,0.25,156,4,1.0,1.0,151,3,1.0,1.0,141,3,1.0,1.0
5a8f155e554299458435d54c,The Kellock-Taschereau Commission was appointed by a prime minister who served how long in office?,chunk_packed_160,ace_focused_160,0.30278956928647754,0.32155430586930245,0.3328850158851877,0.30488967515380777,0.42857142857142855,156,3,0.0,0.0,135,2,0.0,0.0,122,2,0.0,0.0
5a7bd25a554299294a54ab13,"Which director lived longer, Lowell Sherman or Jonathan Kaplan?",ace_packed_160,ace_focused_160,0.23517304078714693,0.25770900485682885,0.2510823188457642,0.30655472776000686,0.42857142857142855,157,3,0.0,0.0,160,5,0.0,0.0,160,4,1.0,1.0
5ac458f8554299204fd21f2a,What is the relationship of Yeshahework Yilma's mother to the man who was Ethiopia's emperor from 1930 to 1974? ,chunk_packed_160,chunk_packed_160,0.27385909545958564,0.25708894216452366,0.2682944894310656,0.2989413341177467,1.0,158,3,1.0,1.0,160,3,1.0,1.0,160,3,1.0,1.0
5a801f215542992bc0c4a6b2,the first woman to be the chef de mission of an Australian Olympic team won gold medal in which winter Olympics ?,chunk_packed_160,chunk_packed_160,0.35387969879390574,0.35237123598135345,0.36935823769691845,0.36644477514025897,0.42857142857142855,138,3,0.0,0.5,139,3,0.0,0.0,152,3,0.0,0.0
5a8b91d25542995d1e6f13fc,What occupation have Carly Gullickson and Francesca Schiavone both held?,chunk_packed_160,chunk_packed_160,0.26457983549247627,0.2054335959433321,0.26780008651932585,0.29410522850076726,0.25,141,5,0.0,0.8,144,4,0.0,0.8,149,4,0.0,0.8
5a863ff0554299211dda2ac6,Are both Bird Talk and Decibel monthly magazines about birds?,ace_packed_160,ace_focused_160,0.26737413100992785,0.2615507012920123,0.27808082361797193,0.29766413045117524,0.42857142857142855,151,4,0.0,0.0,158,5,1.0,1.0,151,4,1.0,1.0
5a80abec5542996402f6a5e1,Grafton and Carroll counties as well as the Pratt Family Camps border what lake in New Hampshire?,ace_packed_160,chunk_packed_160,0.29729464360882807,0.30264680831755886,0.3009388569066494,0.33043039519293227,0.6666666666666666,148,3,1.0,1.0,158,4,1.0,1.0,158,4,1.0,1.0
5a734acf5542991f9a20c6ec,"Which singer is younger, Shirley Manson or Jim Kerr?",ace_packed_160,ace_packed_160,0.24981366284276796,0.25328402744492146,0.2534919848573465,0.31154074180615,0.6666666666666666,159,3,0.0,0.0,160,5,0.0,0.8,157,4,0.0,0.0
5a7647b85542992d0ec0608a,What street was the adult entertainment district of the Liberty Tree District centered on?,ace_packed_160,chunk_packed_160,0.31996261520655717,0.3058275595144886,0.3171711852816148,0.37373194436385027,0.42857142857142855,147,3,1.0,1.0,147,3,1.0,1.0,145,3,0.0,0.6666666666666666
5abc8d00554299700f9d78fd,Matthew Butturini was born in a town on the Tweed River how many km north-east of Sydney?,ace_packed_160,ace_focused_160,0.284786307284133,0.30464897035828514,0.3066320511453057,0.3400187610614687,1.0,160,3,1.0,1.0,154,4,1.0,1.0,153,4,1.0,1.0
5a8089dc5542992bc0c4a765,The current coach of the Los Angeles Clippers was signed as a free agent to the San Antonio Spurs during what season?,ace_packed_160,ace_packed_160,0.27751123474343364,0.2686148707603554,0.2736365286434064,0.38690222231768745,0.42857142857142855,151,2,0.0,0.0,148,3,0.0,0.0,152,4,0.0,0.0
5a8ab6be5542992d82986f5f,"In which city was this band formed, whose rhythm guitarist featured in ""Cupid's Chokehold?""",ace_packed_160,chunk_packed_160,0.2617887166270559,0.2152472362906372,0.21564274426608476,0.33790251966802437,0.42857142857142855,148,3,0.0,0.0,155,4,0.0,0.0,148,3,0.0,0.0
5a72429355429971e9dc9375,What machine has the same name as another machine created by Ludwig Boltzmann?,ace_packed_160,ace_focused_160,0.26190317886538933,0.2588305138757846,0.25456983544191936,0.2955200625429131,0.42857142857142855,160,5,1.0,1.0,145,4,1.0,1.0,140,4,1.0,1.0
5ac4f2e755429924173fb503,Chiang Chungcheng was involved involved in what battle in 1942?,ace_packed_160,ace_focused_160,0.2826614131669124,0.2858382718626217,0.2886562500210804,0.31672788599984675,0.25,149,3,0.0,0.6666666666666666,154,4,1.0,1.0,152,3,1.0,1.0
5ab6ecd85542991d322236cf,The Carnaval del Pueblo is Eurpoe's largest celebration of what expression of the people of Latin America?,chunk_packed_160,chunk_packed_160,0.38923665371024857,0.4264946512976787,0.41426604158161784,0.3870568704888854,0.6666666666666666,139,3,1.0,1.0,149,3,1.0,1.0,160,3,0.0,0.5
5adf85e05542993344016cba,What football league did John Moncur belong to during his time at Ipswich Town F.C.?,ace_packed_160,chunk_packed_160,0.2804268366547078,0.30830542377567577,0.30930297308182164,0.3285513510307145,0.6666666666666666,146,3,1.0,1.0,152,4,0.0,0.0,158,3,0.0,0.0
5a7455eb55429979e2882908,"Which Avalanche happened first, Rigopiano avalanche or 1999 Galtür avalanche ?",ace_packed_160,chunk_packed_160,0.33091650942662454,0.3471208412265896,0.33482980814539687,0.37138359655369585,0.6666666666666666,132,4,0.0,0.4,152,5,0.0,0.4,152,5,0.0,0.4
5ac385f8554299741d48a279,The memorial commemorating a 1941 Japanese surprise attack was designed by whom?,ace_packed_160,ace_focused_160,0.22255424158723264,0.24277718347986516,0.2449714366897413,0.2747630739491637,0.42857142857142855,144,3,0.0,0.0,158,3,0.0,0.0,136,2,0.0,0.0
5ac0a18a5542992a796ded41,"What genre did the writer whose novel was based on ""I'll Take Manhattan"" writes?",ace_packed_160,ace_focused_160,0.2646045210025455,0.29167786284254166,0.31094592884334327,0.31870865288371814,0.1111111111111111,157,3,0.0,0.0,146,3,0.0,0.0,143,4,0.0,0.0
5ae3606b5542991a06ce99a8,"Philip Carlo, the author of the biography of the mob assasin Richard Kuklinsk, died of which diease?i, ",ace_packed_160,ace_packed_160,0.23272058333671328,0.23796842431775408,0.2468617927007007,0.26581066671510517,0.6666666666666666,152,3,0.0,0.0,149,3,0.0,0.0,155,2,0.0,0.0
5a71231a5542994082a3e5c4,"What edible, juicy fruit is grown on a deciduous tree called 'pesco' in Italian?",ace_packed_160,chunk_packed_160,0.26574164613895956,0.25107953347777223,0.2520206576774979,0.2976230571253645,0.42857142857142855,155,4,1.0,1.0,159,4,1.0,1.0,160,4,0.0,0.0
5a7d19d85542995ed0d165e8,The Tennessee Volunteers football team plays as a member for a conference in what city?,ace_packed_160,ace_packed_160,0.2791444897202171,0.3055219387367347,0.3012165223212047,0.3491564764491988,0.25,155,3,0.0,0.0,155,4,0.0,0.6666666666666666,151,4,0.0,0.0
5ae791245542997b22f6a7a3,Nikhil Nanda is the son of the insurance advisor in what business?,ace_packed_160,ace_focused_160,0.24836819744772437,0.2676366184000767,0.2451775528121805,0.32006934560146194,0.42857142857142855,160,3,0.0,0.0,134,3,0.0,0.0,143,3,1.0,1.0
5a7d2afb554299452d57bb41,The Story of Them Featuring Van Morrison is a compilation album recorded by what Northern Irish band formed in Belfast in April 1964?,chunk_packed_160,chunk_packed_160,0.4216620438182479,0.4367544397069787,0.42962701604513076,0.4306700985241656,0.6666666666666666,146,4,1.0,1.0,158,4,1.0,1.0,158,4,1.0,1.0
5abcfa6f5542993a06baf9c7,Both Hatter and March Hare are characters in which book?,ace_packed_160,ace_packed_160,0.2788642764341861,0.290973308532665,0.29675532508639046,0.31573818924356145,0.6666666666666666,153,4,1.0,1.0,145,3,1.0,1.0,150,3,1.0,1.0
5a7c00a55542996dd594b87e,"San Jose Secondary Educational Center, is located on the cost of what sea? ",ace_packed_160,chunk_packed_160,0.33619077775764783,0.3390574691407207,0.32317777372107054,0.39975343103703875,0.6666666666666666,155,3,0.0,0.0,158,3,0.0,0.0,157,3,0.0,0.0
5ae64ba755429929b0807b25,What team that is a member of the America East Conference played in the championship game in 2009?,ace_packed_160,ace_focused_160,0.2833519707726523,0.3150545023389896,0.2889971697905972,0.369741444734593,0.42857142857142855,140,2,0.0,0.0,159,3,0.0,0.7499999999999999,143,3,0.0,0.7499999999999999
5adfc11e55429942ec259b3a,"Which of the role of Cindy Robinson was an anime adaptation of the ""Blue Dragon"" video game series?",chunk_packed_160,chunk_packed_160,0.47492341427865437,0.4780989387747192,0.47573064606794935,0.47106751079234754,1.0,131,3,0.0,0.0,134,3,0.0,0.0,134,3,0.0,0.0
5ab596d95542992aa134a371,WHere are both Sanming and Jiutai District located?,ace_packed_160,chunk_packed_160,0.24861581821389508,0.27125155850166344,0.27457224789345314,0.28552651923507644,0.6666666666666666,152,3,0.0,0.0,158,4,0.0,0.0,156,4,0.0,0.0
5ae206c45542994d89d5b311,"Through which Tv series, one of the stars of Whats up korean film Kim Ji-won gained attention?",chunk_packed_160,ace_packed_160,0.29849027094464275,0.34605706517191176,0.3303863395652147,0.28757615848092005,1.0,136,3,0.0,0.0,134,3,0.0,0.0,160,4,0.0,0.0
5ae544d75542990ba0bbb249, Arena Essex Raceway is built alongside an out-of-town shopping centre constructed on the site of a former what?,chunk_packed_160,ace_packed_160,0.35183289591457223,0.3521313862956409,0.35614350062402356,0.3054926227884197,0.6666666666666666,158,4,1.0,1.0,148,4,1.0,1.0,148,4,1.0,1.0
5abbb116554299642a094b1d,Which university - the University of Rochester or the University of Colorado - is located further east?,ace_packed_160,chunk_packed_160,0.31801723492332556,0.315291289792577,0.31528344500234384,0.3601332461650898,0.6666666666666666,141,3,1.0,1.0,155,3,1.0,1.0,145,3,0.0,0.6666666666666666
5a7759fc5542993569682d60,Where are Teide National Park and Garajonay National Park located?,ace_packed_160,chunk_packed_160,0.34209424452221293,0.34951697813258087,0.346462862760582,0.416540668538547,0.42857142857142855,154,4,0.0,0.6,151,4,0.0,0.0,156,4,0.0,0.0
5a7b89a3554299294a54a9e3,A Big Daddy is a fictional character in a series that has sold more than how many copies? ,ace_packed_160,ace_focused_160,0.22316794364632953,0.23147870845700277,0.23387845620211756,0.3525009330758132,0.25,159,4,0.0,0.0,143,3,0.0,0.0,144,4,0.0,0.4
5a8a09ff5542992d82986e6b,When did the husband of William Roper bornj who was also the father of  Margaret Roper?,chunk_packed_160,ace_packed_160,0.2924716831643799,0.2858575108933407,0.28969857219379147,0.31291499387617805,1.0,156,4,0.0,0.0,150,4,0.0,0.0,160,5,0.0,0.0
5ade747555429939a52fe8c5,What is the character of fictional character Claire Fraser in a British-American television drama series developed by Ronald D. Moore ?,ace_packed_160,ace_focused_160,0.2907955091736232,0.2901525895290383,0.2902118096854166,0.38630301297351044,1.0,149,3,0.0,0.0,142,4,0.0,0.0,149,4,0.0,0.8333333333333333
5ab808b85542991d3222380d,Umi-a-Liloa inherited authority of a kind which is a belief in what?,ace_packed_160,ace_focused_160,0.282831945138778,0.31859946390958727,0.32298789574940134,0.32408703800939076,0.25,142,3,0.0,0.4,152,3,0.0,0.4444444444444444,151,3,0.0,0.4444444444444444
5ae5be475542990ba0bbb2c6,Which ground force of the Austro-Hungarian Dual Monarchy did Jan Romer joined ,ace_packed_160,ace_focused_160,0.2733256699062103,0.2867471203920287,0.2862798083766675,0.3144280014441182,0.6666666666666666,157,3,1.0,1.0,157,3,1.0,1.0,153,3,1.0,1.0
5a88ba465542993e715ac089,"Jessica Ashley has recorded her own songs and has also written songs for which singer known for her song ""Leave (Get Out)""?",chunk_packed_160,ace_focused_160,0.2640106970816548,0.2799172701873964,0.2760554527167273,0.2707305859280565,0.25,160,3,0.0,0.0,152,3,0.0,0.0,132,3,0.0,0.0
5ab2c6d955429916697740c3,Are Maki Nomiya and Conrad Lant both considered musicians?,ace_packed_160,ace_packed_160,0.2715710715396434,0.25833272528738577,0.2738387512723016,0.3086642291299435,0.6666666666666666,147,4,0.0,0.0,140,4,0.0,0.0,142,4,0.0,0.0
5a7c762d55429935c91b51c7,Mike Welch attended high school that serves how many students ?,ace_packed_160,chunk_packed_160,0.23025084879318014,0.26261834331096695,0.23947138174186955,0.28968354946056374,0.6666666666666666,139,3,0.0,0.0,142,3,0.0,0.0,156,4,0.0,0.0
5ac325495542995ef918c12e,Which region of Ghana was the city where Akrofuom is located? ,ace_packed_160,ace_packed_160,0.3198905278630412,0.3318295193728822,0.33051252772285455,0.39847331381446016,1.0,147,3,0.0,0.6666666666666666,135,4,0.0,0.6666666666666666,156,4,0.0,0.6666666666666666
5a8a833855429970aeb702fe,How many rooms are in the hotel that is home to the Cirque du Soleil show Mystere?,ace_packed_160,ace_focused_160,0.2723583886377775,0.2706416873160428,0.2648438185776163,0.3306458138576175,0.6666666666666666,154,3,0.0,0.0,155,3,0.0,0.0,138,3,0.0,0.0
5a8c7057554299653c1aa066,Both the 2010–11 UEFA Champions League knockout phase  and 011 UEFA Champions League Final were held at what London stadium?,ace_packed_160,chunk_packed_160,0.3886229508492386,0.38492099738981234,0.391554864601633,0.4408900977701985,0.6666666666666666,144,3,0.0,0.6666666666666666,152,3,0.0,0.6666666666666666,147,3,0.0,0.6666666666666666
5ae733dc5542991e8301cbd1,"This English indie pop band formed in 2005 consisting of Oliver Sims, and also inspired My Wicked Heart is from what city?",ace_packed_160,chunk_packed_160,0.26998121003078734,0.28315269467224147,0.2814135362681881,0.31658494453858604,0.42857142857142855,130,2,0.0,0.6666666666666666,137,3,0.0,0.6666666666666666,137,3,0.0,0.6666666666666666
5a86ec9f55429960ec39b6d7,Does Erodium or Cymbidium include more species?,chunk_packed_160,ace_packed_160,0.25046589365501526,0.24237191646881773,0.24789381595250415,0.2581646130280502,0.6666666666666666,156,5,1.0,1.0,141,5,1.0,1.0,151,4,1.0,1.0
5ac3a0b25542993915413838,"Which of Mabel Keyes Babcock's distant relatives wrote ""Of Plymouth Plantation"" and served as Governor of the Plymouth Colony? ",chunk_packed_160,chunk_packed_160,0.2939772296899217,0.3147178965339211,0.31818502687177175,0.3123894965767072,0.42857142857142855,157,3,1.0,1.0,159,3,1.0,1.0,159,4,1.0,1.0
5adfd30c55429906c02daa53,"What movie studio produced The Benchwarmers, which starred Rob Schneider and Napoleon Dynamites lead actor, Jon Heder?",chunk_packed_160,ace_packed_160,0.2695485066180945,0.30551151201504556,0.28738566159661916,0.2887083748340422,1.0,147,3,0.0,0.0,143,3,0.0,0.5,146,3,0.0,0.0
5a88f7bf5542997e5c09a6dd,What movie did Chris Duesterdiek work on that was directed by Seth Rogen and Evan Goldberg?,chunk_packed_160,ace_packed_160,0.25580157983027846,0.23292988883022947,0.22821332952615497,0.2762474720270781,0.42857142857142855,153,4,1.0,1.0,138,3,1.0,1.0,160,4,1.0,1.0
5adfa22655429942ec259ac4,"How many total staff (including part-time, flexible, and fixed contract staff) does the broadcaster, who released HyperNormalisation, employ?",ace_packed_160,chunk_packed_160,0.25820443543979676,0.3189099905134106,0.2989948666769765,0.32147564986137156,0.42857142857142855,151,3,1.0,1.0,159,3,1.0,1.0,159,3,1.0,1.0
5ac31a73554299741d48a1e9,Ferdinand Zvonimir von Habsburg is the eldest son of the head of which House,ace_focused_160,ace_focused_160,0.36611074912207486,0.4246201392649216,0.39579904966462953,0.4239638739480478,0.42857142857142855,156,3,1.0,1.0,145,3,1.0,1.0,130,2,1.0,1.0
5a72634d5542997f82783994,what city will host the event in which marie gisele eleme asse won twoo medals in 2017,chunk_packed_160,chunk_packed_160,0.2994819168820949,0.34498863572638094,0.3302349435600212,0.2974635644933148,0.6666666666666666,158,3,1.0,1.0,138,4,0.0,0.0,139,3,0.0,0.0
5a85ea095542994775f606a8,"What science fantasy young adult series, told in first person, has a set of companion books narrating the stories of enslaved worlds and alien species?",chunk_packed_160,chunk_packed_160,0.268214665588804,0.3210444539002898,0.29190057442877315,0.28784078593616635,0.25,146,4,1.0,1.0,158,4,1.0,1.0,158,4,1.0,1.0
5a81e8ea5542995ce29dcc73,Who played the role of Nettie Harris in the 1985 film directed by Steven Spielberg?,chunk_packed_160,ace_packed_160,0.333905219202387,0.33879649249952937,0.34178096972738525,0.32116955398745195,0.1111111111111111,154,4,0.0,0.0,135,4,1.0,1.0,156,4,1.0,1.0
